image_file,rating
36.png,7.66
37.png,7.2
38.png,7.6
39.png,7.866666666666666
40.png,7.750000000000001
41.png,8.166666666666666
42.png,8.066666666666666
43.png,7.866666666666667
44.png,7.73
45.png,6.800000000000001
46.png,7.483333333333334
47.png,7.533333333333333
48.png,7.550000000000001
49.png,7.2666666666666675
51.png,7.3
52.png,7.5166666666666675
53.png,7.516666666666666
54.png,7.75
55.png,7.5
56.png,7.7
57.png,7.95
58.png,7.933333333333334
59.png,8.033333333333333
60.png,7.916666666666667
61.png,8.35
62.png,7.19
63.png,7.43
64.png,7.41
65.png,7.4833333333333325
66.png,8.350000000000001
67.png,7.466666666666667
68.png,7.25
69.png,7.05
70.png,8.0
71.png,7.8
72.png,6.766666666666667
73.png,7.116666666666666
74.png,7.800000000000001
75.png,7.683333333333334
76.png,7.423076923076923
77.png,7.6000000000000005
78.png,8.333333333333334
79.png,8.333333333333332
80.png,7.5
81.png,6.983333333333333
82.png,6.7
83.png,7.65
84.png,7.35
85.png,7.500000000000001
86.png,7.283333333333333
87.png,7.933333333333334
88.png,7.38
89.png,8.083333333333332
90.png,7.633333333333334
91.png,7.6000000000000005
92.png,7.466666666666666
93.png,7.699999999999999
94.png,7.450000000000001
95.png,7.38
96.png,7.43
97.png,7.566666666666667
98.png,7.42
99.png,6.716666666666667
100.png,7.233333333333334
101.png,7.2
102.png,7.683333333333334
103.png,7.300000000000001
104.png,7.16
105.png,7.45
106.png,7.39
107.png,6.833333333333334
108.png,6.366666666666667
109.png,6.9
110.png,6.883333333333334
111.png,7.216666666666667
112.png,7.583333333333334
113.png,7.583333333333333
114.png,7.25
115.png,7.56
116.png,7.84
117.png,6.533333333333333
118.png,6.25
119.png,6.183333333333333
121.png,7.15
122.png,7.199999999999999
123.png,6.783333333333334
124.png,7.166666666666666
125.png,7.933333333333334
126.png,7.566666666666666
127.png,7.77
128.png,7.083333333333333
129.png,7.883333333333334
130.png,8.166666666666666
131.png,8.016666666666666
132.png,7.883333333333334
133.png,7.64
134.png,6.9
135.png,7.983333333333333
136.png,7.9
137.png,7.933333333333334
138.png,8.616666666666665
139.png,8.3
140.png,7.833333333333334
141.png,7.216666666666667
143.png,7.466666666666667
144.png,7.9
145.png,7.7
146.png,7.4
147.png,7.816666666666666
148.png,7.083333333333333
149.png,7.49
150.png,7.316666666666666
151.png,7.5
152.png,7.300000000000001
153.png,6.983333333333333
154.png,7.25
155.png,7.199999999999999
156.png,6.9833333333333325
157.png,7.7
158.png,7.683333333333334
159.png,7.833333333333334
160.png,7.5166666666666675
161.png,7.2
162.png,6.8999999999999995
163.png,7.533333333333333
164.png,7.366666666666667
165.png,8.3
166.png,7.083333333333333
167.png,7.45
168.png,7.183333333333333
169.png,7.383333333333334
170.png,8.216666666666667
171.png,7.183333333333334
172.png,7.32
173.png,7.166666666666666
174.png,7.5166666666666675
175.png,6.983333333333333
176.png,7.266666666666667
177.png,8.0
178.png,7.833333333333334
179.png,7.533333333333333
180.png,7.683333333333334
181.png,7.9
182.png,6.666666666666667
183.png,7.483333333333334
184.png,7.4
185.png,6.866666666666666
186.png,7.133333333333334
187.png,7.533333333333333
188.png,7.41
189.png,6.716666666666667
190.png,6.75
191.png,6.983333333333333
192.png,7.416666666666666
193.png,7.616666666666666
194.png,7.216666666666667
195.png,7.916666666666667
196.png,7.46
197.png,7.316666666666666
198.png,7.2333333333333325
199.png,7.566666666666666
200.png,7.233333333333333
201.png,7.716666666666667
202.png,7.35
203.png,7.699999999999999
204.png,7.633333333333333
205.png,7.683333333333334
206.png,7.933333333333333
207.png,7.63
208.png,7.41
209.png,7.51
210.png,7.050000000000001
211.png,7.066666666666666
212.png,7.1499999999999995
213.png,7.75
214.png,7.633333333333334
215.png,7.2
216.png,7.216666666666666
217.png,7.7
218.png,8.0
219.png,7.933333333333334
220.png,7.26
221.png,7.1499999999999995
222.png,7.816666666666666
223.png,7.033333333333333
224.png,7.2333333333333325
225.png,7.65
226.png,7.5
227.png,7.483333333333333
228.png,7.82
229.png,7.2333333333333325
230.png,7.166666666666666
231.png,7.550000000000001
232.png,7.416666666666666
233.png,7.666666666666666
234.png,8.233333333333334
235.png,7.8500000000000005
236.png,7.34
237.png,7.633333333333334
238.png,7.283333333333333
239.png,7.233333333333333
240.png,7.116666666666666
241.png,7.8
242.png,7.533333333333334
243.png,7.683333333333334
244.png,8.083333333333334
245.png,7.52
246.png,7.6
247.png,7.65
248.png,7.266666666666666
249.png,7.816666666666667
250.png,7.733333333333333
251.png,7.450000000000001
252.png,7.08
253.png,7.1
254.png,7.57
255.png,6.866666666666666
256.png,6.733333333333333
257.png,7.1499999999999995
258.png,7.216666666666666
259.png,7.766666666666667
260.png,7.0
261.png,7.05
262.png,8.333333333333334
263.png,7.716666666666667
264.png,7.416666666666667
265.png,8.233333333333334
266.png,7.733333333333333
267.png,7.450000000000001
268.png,7.63
269.png,7.2
270.png,7.133333333333333
271.png,6.916666666666666
272.png,6.666666666666667
273.png,7.766666666666667
274.png,7.516666666666667
275.png,7.716666666666667
276.png,7.783333333333333
277.png,7.36
279.png,7.366666666666667
280.png,7.583333333333334
281.png,7.466666666666667
282.png,7.45
283.png,7.3
284.png,6.966666666666667
285.png,7.033333333333333
286.png,6.933333333333334
287.png,6.916666666666666
288.png,6.85
289.png,7.116666666666667
290.png,7.25
291.png,6.933333333333334
292.png,7.016666666666667
293.png,7.466666666666667
294.png,7.166666666666666
295.png,7.19
296.png,7.2
297.png,7.25
298.png,7.200000000000001
299.png,7.25
300.png,7.933333333333334
301.png,7.516666666666667
302.png,7.516666666666666
303.png,7.31
304.png,7.17
305.png,7.3
306.png,6.75
307.png,6.383333333333333
308.png,7.05
309.png,7.2333333333333325
310.png,7.05
311.png,7.733333333333334
312.png,7.816666666666667
313.png,7.616666666666666
314.png,7.55
315.png,7.25
316.png,7.23
